Associated Pools,Name,Ticker,Risk Rating (Exponential),Chain
"https://www.notion.so/Synapse-USD-Market-Making-7eb27d3411fd49a3b464a1709db1f67c, https://www.notion.so/Beefy-Tricrypto-Market-Making-cfa19578ce734c98947ee51b4728920d, https://www.notion.so/Pangolin-AVAX-USD-Market-Making-429dfff315a044ef8f376ebdfeeb049a, https://www.notion.so/Trader-Joe-AVAX-USD-Market-Making-74b145757b1849cdaba89b12e9ffaf80, https://www.notion.so/Aave-USD-Lending-legacy-v2-ee52e01235554d74b812a22739ce90f8, https://www.notion.so/Aave-USD-Lending-7bd8051114b24d3a9a2d5758f5f9312c, https://www.notion.so/Trader-Joe-USD-Lending-d6b7f451907a40a593261c5910dc4a33, https://www.notion.so/Beefy-USD-Market-Making-4b17060adfea48d1b77de24f1534e30c, https://www.notion.so/Platypus-USD-Market-Making-2194873c7c6a4d799f47de29c1359873, https://www.notion.so/Trader-Joe-USD-Market-Making-82e42cccae744190836f733798872f56, https://www.notion.so/Trader-Joe-V2-USD-Market-Making-fbd53ffd1a5a4539a17cf287abff7f35",USD Coin Avalanche Bridged,USDC,Good,https://www.notion.so/Avalanche-b9e965600817456ca2fb67c6cc74feb0
https://www.notion.so/JustLend-USD-Lending-3352969424614893a03036f6ee8704f5,Decentralized USD,USDD,Watch Out,https://www.notion.so/Tron-67c9ecb9bfff422faae708550f9e3fd7
"https://www.notion.so/Yearn-USD-Market-Making-11b90fea148b442bb6851c4120b5b4e2, https://www.notion.so/Vires-USD-Lending-7ff8ceae877141bfb6aaa65bbf6719cd",Neutrino USD (Waves),USDN,Watch Out,https://www.notion.so/Waves-203abacf2655434d82c5427a3d94d7c3
https://www.notion.so/Overnight-USD-Staking-f36cce5b0af84744b3ce69c6079ad739,USD+,USD+,Good,https://www.notion.so/Optimism-bc636b25a65b4524ac249b8e626cad75
,iearn USDT,yUSDT,Average,https://www.notion.so/Ethereum-c79d5959d3b0408b83e8d341fd6b60ac
"https://www.notion.so/DeFiChain-USD-Market-Making-da1d3f809e0d492fbc36b9f2b8ecb732, https://www.notion.so/DeFiChain-DFI-USD-Market-Making-a7b66376dead4c288db2f6214aa38ccf",DeFiChain Tether USD,dUSDT,Average,https://www.notion.so/DeFiChain-4190c34f5f8e498380040b2808751198
,Aave interest bearing USDT,aUSDT,Average,https://www.notion.so/Ethereum-c79d5959d3b0408b83e8d341fd6b60ac
,Tether USD (Waves),USDT,Average,https://www.notion.so/Waves-203abacf2655434d82c5427a3d94d7c3
"https://www.notion.so/Curve-USD-Market-Making-a0f99bf1384d4d9fbfffc908f99a4f13, https://www.notion.so/Yearn-USD-Market-Making-39814a7f77d545e689b51e2f79217c4a",Iron Bank (Yearn) Tether USD,cyUSDT,Average,https://www.notion.so/Ethereum-c79d5959d3b0408b83e8d341fd6b60ac
,Compound USDT,cUSDT,Average,https://www.notion.so/Ethereum-c79d5959d3b0408b83e8d341fd6b60ac
"https://www.notion.so/Synapse-USD-Market-Making-c111eabcda5a4c84b0ab5eb4d1a99c12, https://www.notion.so/Biswap-BTC-USD-Market-Making-fa442764b49e4a58aa3815d79094bc29, https://www.notion.so/AutoFarm-USD-Market-Making-20add8411a1147f990e5be896a309ab1, https://www.notion.so/Venus-USD-Lending-3ff03a5224694f2e84ccc5482aa46828, https://www.notion.so/Wombat-USD-Market-Making-43070db9a9a94f83a024f1df413cb95a",Binance-Peg BSC-USD,USDT,Average,https://www.notion.so/BNB-Chain-c98ffd928880485e871d933cc7ba0384
https://www.notion.so/Curve-USD-Market-Making-a883dd95ad154f45a44207755e952d82,Aave Avalanche Market USDT,aUSDT,Average,https://www.notion.so/Avalanche-b9e965600817456ca2fb67c6cc74feb0
"https://www.notion.so/SpookySwap-FTM-USD-Market-Making-4e7e2b8e658e4e23a1126f5d92873b73, https://www.notion.so/Abracadabra-USD-Market-Making-f71c639e6f73428fb0c937aebb3bc194",Frapped USDT (Fantom),fUSDT,Average,https://www.notion.so/Fantom-5c7c8e52ab29487bba272e685a020f5e
"https://www.notion.so/Trader-Joe-V2-USD-Market-Making-b737b3ac9c76475fb98705f9b8bb0de5, https://www.notion.so/Synapse-USD-Market-Making-7eb27d3411fd49a3b464a1709db1f67c, https://www.notion.so/Beefy-Tricrypto-Market-Making-cfa19578ce734c98947ee51b4728920d, https://www.notion.so/Trader-Joe-AVAX-USD-Market-Making-9e1740b7f9314b22a4075d2a6935e277, https://www.notion.so/Aave-USD-Lending-41b5bcdf641e478faa845f2c7d5819fc, https://www.notion.so/Trader-Joe-USD-Lending-1c30b3c65bf4439dab0a1347cf1cc24b, https://www.notion.so/Beefy-USD-Market-Making-4b17060adfea48d1b77de24f1534e30c, https://www.notion.so/Platypus-USD-Market-Making-2194873c7c6a4d799f47de29c1359873, https://www.notion.so/Stargate-USD-Bridging-80b45a004fe5493f8169765848257dfa, https://www.notion.so/Trader-Joe-USD-Market-Making-765e1acafa304bc2a663beb4ab572d11",Tether USD (Avalanche),USDT.e,Average,https://www.notion.so/Avalanche-b9e965600817456ca2fb67c6cc74feb0
https://www.notion.so/VVS-USD-Market-Making-00695850c8364e87aa6d087369e0b948,Tether USD (Cronos),USDT,Average,https://www.notion.so/Cronos-28f01dd1f51341d4aee928b88d26c498
"https://www.notion.so/Trader-Joe-V2-USD-Market-Making-f63cbad0b34c426aa8bdc2d8b44d3cfd, https://www.notion.so/Trader-Joe-AVAX-USD-Market-Making-2f83fd77f8a648bb922acd65f53c0ad4, https://www.notion.so/Benqi-USD-Lending-c2e15f44eb4644358827d6df8645e683, https://www.notion.so/Platypus-USD-Market-Making-2194873c7c6a4d799f47de29c1359873, https://www.notion.so/Trader-Joe-USD-Market-Making-765e1acafa304bc2a663beb4ab572d11",Tether Token (native Avalanche),USDT,Average,https://www.notion.so/Avalanche-b9e965600817456ca2fb67c6cc74feb0
"https://www.notion.so/Sonne-USD-Lending-0d827fc382f44c0b841e56c7f6ee1063, https://www.notion.so/Reaper-Farm-USD-Lending-081235433ead4653b7b6cf292edf073e, https://www.notion.so/KyberSwap-USD-Market-Making-273060ea627944d3ae338b6e9078ec48, https://www.notion.so/Clipper-Tricrypto-LINK-OP-Market-Making-72f493cf3cf84dbb97a576eb2f8613c0, https://www.notion.so/Beethoven-Tricrypto-Market-Making-3580d5a14152427a9a09df1e7acd451c, https://www.notion.so/Beethoven-OP-ETH-USD-Market-Making-6a72960473ea47c286147e3981f5cfe5, https://www.notion.so/Beefy-USD-Market-Making-0b7e7bf2c62a4d9398dc9c500019fe89, https://www.notion.so/Curve-USD-Market-Making-f93f2a91cff543938b8e53ed52d52751, https://www.notion.so/Hop-USD-Bridging-71cb28d290074b31ac9f74218ce33b44, https://www.notion.so/KyberSwap-USD-Market-Making-f7335f6b4d4347b8819b9fc85ab89530",Tether USD (Optimism),USDT,Average,https://www.notion.so/Optimism-bc636b25a65b4524ac249b8e626cad75
"https://www.notion.so/Synapse-USD-Market-Making-f859a5f6d25042359e15bee604f210da, https://www.notion.so/Clipper-Tricrypto-MATIC-Market-Making-ef19e460d97c4a58a2366e9a7d7eed8f, https://www.notion.so/Beefy-Tricrypto-Market-Making-8c6b5810b65540189dd8b7f7edb326a4, https://www.notion.so/KyberSwap-MATIC-USD-Market-Making-681e6ba6c7b741578a6d0dc31c35e725, https://www.notion.so/Balancer-USD-Market-Making-cc0b13a6388e4c29a374df4f1c67eee3, https://www.notion.so/Beefy-EUR-USD-Market-Making-3a89655bb4f64fabb12343535839048d, https://www.notion.so/KyberSwap-USD-Market-Making-fa23162ffcb04eacb453b04c4b7c6157, https://www.notion.so/Stargate-USD-Bridging-32a1b0fe512f4d1ba557f79fffe91fd6",Tether USD (PoS Polygon),USDT,Average,https://www.notion.so/Polygon-7674f8d92d2b405d854a758c7d3ec4fa
"https://www.notion.so/Synapse-USD-Market-Making-768f33843ea743dfa04475ee7f4a62d8, https://www.notion.so/Beefy-Tricrypto-Market-Making-fd14f08ed5fb4071a077e234d007eb91, https://www.notion.so/RageTrade-Tricrypto-Market-Making-6af5484a10e84e97b9f13014100137cd, https://www.notion.so/Abracadabra-USD-Market-Making-45e1e35d601b474eaf770bec7881f036, https://www.notion.so/Beefy-USD-Market-Making-20c0bd79fc774fc2a38310669f473d6e, https://www.notion.so/Dopex-BTC-Weekly-Puts-ade46d10ba434315957f8e10aad5158c, https://www.notion.so/Radiant-USD-Lending-23344da4046d4429814dbb69d467a8fb, https://www.notion.so/Stargate-USD-Bridging-b5176523a98f4c99aa1acc19db367503, https://www.notion.so/3xcaliSwap-USD-Market-Making-3a2e669008ca4e71bde4a4d60779d918",Tether USD (Arbitrum),USDT,Average,https://www.notion.so/Arbitrum-f8d5cdab8d004f53abeec9c660867a64
"https://www.notion.so/Euler-USD-Lending-d4197abfb4cc4f37a7874f81155e7d83, https://www.notion.so/Mero-USD-Staking-a2f8c6dcb9aa405f9a695355a4c2f790, https://www.notion.so/Mero-USD-Staking-2bdb4c14871c407bb4850905443f13de, https://www.notion.so/UwU-USD-Lending-513f5d9a6725429cb65ef07a9a8788a7, https://www.notion.so/Convex-USD-Market-Making-94fcc59cae104390b469f3216d26bcec, https://www.notion.so/Sommelier-USD-Yield-18a24e1d0a69425ebb82b40425e48859, https://www.notion.so/Mero-USD-Staking-37f123f31bc14d9ebbcfa26f15dba858, https://www.notion.so/Yearn-USD-Market-Making-11b90fea148b442bb6851c4120b5b4e2, https://www.notion.so/Dopex-ETH-Weekly-Puts-fb48ca9bf26b4b5f90d9ff13ea38e32e, https://www.notion.so/Clipper-Tricrypto-Market-Making-7e0de2bb24024e5c9911d083a42ff43a, https://www.notion.so/Yearn-Tricrypto-Market-Making-2a046da84b9e4322898ae81135100278, https://www.notion.so/Curve-Tricrypto-Market-Making-5833acceac99451e98171487dc0bc9d4, https://www.notion.so/Uniswap-ETH-USD-Market-Making-5b907562ded34aa5b5b9631f0bcacb51, https://www.notion.so/Uniswap-ETH-USD-Market-Making-7e8d7cc9ac0a44768cb93b28653e715f, https://www.notion.so/Uniswap-BTC-USD-Market-Making-3f022d8af2a84162980037a6e92f54b2, https://www.notion.so/Aave-USD-Lending-f0925f15d6f04ec79d304ae4c5f4ed3d, https://www.notion.so/Balancer-USD-Market-Making-0c1aad74957846edba3adaf48001d69d, https://www.notion.so/Convex-EUR-USD-Market-Making-1bdb08806d45478cbfa7d70b3a2364d9, https://www.notion.so/Convex-USD-Market-Making-ab104c85d1744f76aefa287673949cb6, https://www.notion.so/Convex-USD-Market-Making-0967fbca1a2f43e0842b39401aac316e, https://www.notion.so/Convex-USD-Market-Making-c567199bead44bc59b1fdf31d69df59b, https://www.notion.so/Curve-USD-Market-Making-8462c945b6064371a79c3a3408ab6fee, https://www.notion.so/Curve-USD-Market-Making-537ecc567bfd41c19904134c6f8606c3, https://www.notion.so/Curve-USD-Market-Making-e93e4bac4e814e1b90f5f23ffd09fee8, https://www.notion.so/Curve-USD-Market-Making-6dc3dc79bc024684b87422c0390192af, https://www.notion.so/Idle-USD-Lending-89b7f14d819b4ab0b4d51128f99ab7d3, https://www.notion.so/Morpho-Aave-USD-Lending-63bd9e6903824b5caf03656699c73a7a, https://www.notion.so/Morpho-Compound-USD-Lending-7cca51868a9e48799f9ade69a90fe7ae, https://www.notion.so/PancakeSwap-ETH-USD-Market-Making-61300316e6ce4ca5b7fc45277de1de6e, https://www.notion.so/Sturdy-USD-Lending-919178ceb4e04f2e9763d112fbd60ce6, https://www.notion.so/TrueFi-USD-Lending-ba1fa24a1d4c4ce7a54ff207fe45b5a5, https://www.notion.so/Yearn-USD-Market-Making-d6740339d9a448bc880d291290625792, https://www.notion.so/Yearn-USD-Staking-db45ebb4be5f498aa4258db9d762ffce, https://www.notion.so/Yearn-USD-Market-Making-5b592a20fb6542b7ab0c5145c07d924b",Tether USD (Ethereum),USDT,Average,https://www.notion.so/Ethereum-c79d5959d3b0408b83e8d341fd6b60ac
"https://www.notion.so/Lifinity-SOL-USDT-Market-Making-400da2e9837f4266aedc5e6fa56fd710, https://www.notion.so/Raydium-SOL-USD-Market-Making-01994d063e464adbae9c3b3de515a0ae, https://www.notion.so/Raydium-SOL-USD-Market-Making-1b2431af32404871a601b0198a633756, https://www.notion.so/Solend-USD-Lending-b64dc0ea2de440c3abfaf7db2c34a445",Tether USD (Native Solana),USDT,Average,https://www.notion.so/Solana-022c24c585b842e8864b91dd63e37f5a
,yearn.finance,YFI,Best,https://www.notion.so/Ethereum-c79d5959d3b0408b83e8d341fd6b60ac
https://www.notion.so/Platypus-USD-Market-Making-e9e283ddf990464daaa02464f83f4297,YUSD Stablecoin,YUSD,Good,https://www.notion.so/Avalanche-b9e965600817456ca2fb67c6cc74feb0
https://www.notion.so/3xcaliSwap-USD-Market-Making-a06442016b834a0aa01c36240cdbfdc2,Stably USD,USDs,,
https://www.notion.so/Yearn-SNX-Lending-28e4971c5d3844688ceb5bc14cbf0e89,Synthetix,SNX,,
https://www.notion.so/Wombat-BNB-Market-Making-e5810d801f314d0d900d0d5199dfa710,Stader BNBx,BNBX,,
https://www.notion.so/Wombat-USD-Market-Making-fc7e5ba75ff141eeb50c1ea94a1e58ce,Hay,HAY,,
https://www.notion.so/UwU-SIFU-Lending-c449d51b2b7549c3abac97d3ee212966,Sifu Vision,SIFU,,
https://www.notion.so/Curve-USD-Market-Making-9b5803272b5f4bb0be398caaea44cfad,Aave Matic Market USDT,amUSDT,,
https://www.notion.so/Curve-USD-Market-Making-e65e8ab2ea394f1a964a2013df0c7311,Global Utility Smart Digital Token,GUSDT,,
https://www.notion.so/Curve-USD-Market-Making-e65e8ab2ea394f1a964a2013df0c7311,gUSDC,,,
https://www.notion.so/Curve-USD-Market-Making-e65e8ab2ea394f1a964a2013df0c7311,gDAI,,,
https://www.notion.so/Convex-EUR-Market-Making-5d929c8e318f42ad86d5325d4f962eb7,Celo Euro,CEUR,,
"https://www.notion.so/Convex-EUR-Market-Making-5d929c8e318f42ad86d5325d4f962eb7, https://www.notion.so/Convex-EUR-Market-Making-0e829a7c0ed44724a2145bcc61b0a918",Euro Coin,EUROC,,
"https://www.notion.so/Quarry-SOL-Market-Making-bb00ed4a85014c3f9d9feae4fc36ff29, https://www.notion.so/Lifinity-mSOL-USDC-Market-Making-c7b14b1ab2b445e8885777db30ccb0b2, https://www.notion.so/Raydium-SOL-USD-Market-Making-a41b380e840f4062b470c6e92bfeafa4, https://www.notion.so/Raydium-SOL-ETH-Market-Making-d50d08e7cc8346379e82a4fd67342b97",Marinade Staked SOL,MSOL,,
"https://www.notion.so/Saber-SOL-Market-Making-38b6cb7285e3480b9ce2bc63cfe27c27, https://www.notion.so/Solend-SOL-Lending-762d3955ed664f2799f848e48506c615, https://www.notion.so/Lifinity-stSOL-USDC-Market-Making-218073a8f29e4c6483d30168ae6e2f60, https://www.notion.so/Raydium-SOL-USD-Market-Making-4c682ba651c64de7b47f48f6df78c41f, https://www.notion.so/Raydium-SOL-USD-Market-Making-1b2431af32404871a601b0198a633756",Lido Staked SOL,stSOL,,
"https://www.notion.so/Convex-EUR-Market-Making-fec48d7f75ca4c07850d59ea893057a7, https://www.notion.so/Convex-EUR-Market-Making-b94093f7fe2842a8b9d8609e9befd700",Statis Euro,EURS,,
"https://www.notion.so/Convex-EUR-Market-Making-fec48d7f75ca4c07850d59ea893057a7, https://www.notion.so/Beefy-EUR-USD-Market-Making-3a89655bb4f64fabb12343535839048d, https://www.notion.so/Convex-EUR-USD-Market-Making-1bdb08806d45478cbfa7d70b3a2364d9, https://www.notion.so/Convex-EUR-Market-Making-b94093f7fe2842a8b9d8609e9befd700",Tether EURt,EURT,,
"https://www.notion.so/Beefy-ETH-Market-Making-55bb21b00a9140fdadaa84ad4909cdfa, https://www.notion.so/Beethoven-Tricrypto-Market-Making-3580d5a14152427a9a09df1e7acd451c, https://www.notion.so/KyberSwap-ETH-USD-Market-Making-7eb81f91a6ab424387421ab051cde3c9, https://www.notion.so/3xcaliSwap-ETH-Market-Making-abe91ce5ce8f4e03a56cd7446367839b",Lido  wstETH,WSTETH,,
"https://www.notion.so/WOOFi-ETH-Staking-87dfc0ce820845efb3074c5221a20308, https://www.notion.so/Beefy-Tricrypto-Market-Making-9348ac59ae594784a9fedd5f76e60c65, https://www.notion.so/Uniswap-GMX-ETH-Market-Making-ea87f2dfd2bd436b81d532aa511b30bf, https://www.notion.so/Uniswap-LINK-ETH-Market-Making-30bp-c26ee7c17ec5405ea45aa48a385922df, https://www.notion.so/Uniswap-ETH-USD-Market-Making-5bp-e29f5934877e403784ba421edaf4211b, https://www.notion.so/Uniswap-ETH-USD-Market-Making-86a753aeecfd4291a5d56068e0f9b8d6, https://www.notion.so/Uniswap-ETH-USD-Market-Making-30bp-2a3c51fb13414628bc800a41f845db40, https://www.notion.so/Radiant-ETH-Lending-a7ffa4d6a1f541488b95d70dc35fa7e2, https://www.notion.so/3xcaliSwap-ETH-Market-Making-abe91ce5ce8f4e03a56cd7446367839b",WETH,WETH,,
https://www.notion.so/Uniswap-ETH-Market-Making-c947739867ee4836ae0bd045e2f781e0,ETH 2x Flexible Leverage Index,ETH2X-FLI,,
"https://www.notion.so/Convex-ETH-Market-Making-b546005334a649e3bd5ddf8907f34720, https://www.notion.so/Yearn-ETH-Market-Making-74bfcee55f064a0185baa291799e592d, https://www.notion.so/Curve-ETH-Market-Making-28359b7a4ddc49259c459f2dc52b0d65",SETH,sETH,,
https://www.notion.so/Badger-BTC-Market-Making-07362aa8af9b4618a87671dd79be786a,Badger Interest Bearing Bitcoin,IBBTC,,
https://www.notion.so/Yearn-BTC-Market-Making-c8c8370dc3f241d09a1878cc509922a4,Huobi BTC,HBTC,,
https://www.notion.so/Uniswap-BTC-Market-Making-0b4cbb47e1624724b30ae015fef52b47,BTC Flexible Leverage Index,BTC2X-FLI,,
https://www.notion.so/Trader-Joe-V2-AVAX-Market-Making-a8f83621e1054360a33c4276541358f1,Wrapped AVAX,,,
https://www.notion.so/Clipper-Tricrypto-LINK-OP-Market-Making-72f493cf3cf84dbb97a576eb2f8613c0,ChainLink (Optimism),,,
